t_s,attack_time_s,sim_lat,sim_lon,pos_lat,pos_lon,pos_alt,e_vehicle_h_m,gps_present,gps_age_s,gps_status,gps_nsats,gps_hdop,gps_lat,gps_lon,gps_hacc,gps_vacc,gps_sacc,xkf_fs
117.699568,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,8.539999961853027,0.0,1,0.039984,6,10,1.21,35.9305135,-84.3106741,0.3,0.3,0.0,0
117.799528,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,8.489999771118164,0.0222639994692031,1,0.059976,6,10,1.21,35.9305135,-84.3106741,0.3,0.3,0.0,0
117.899488,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,8.4399995803833,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
117.999448,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,8.389999389648438,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
118.099408,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,8.34000015258789,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
118.199368,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,8.289999961853027,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
118.299328,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,8.239999771118164,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
118.399288,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,8.1899995803833,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
118.499248,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,8.139999389648438,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
118.599208,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,8.09000015258789,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
118.700001,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,8.039999961853027,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
118.799961,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,7.989999771118164,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
118.899921,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,7.940000057220459,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
118.999881,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,7.889999866485596,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
119.099841,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,7.839999675750732,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
119.199801,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,7.789999961853027,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
119.299761,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,7.739999771118164,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
119.399721,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,7.690000057220459,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
119.499681,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,7.639999866485596,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
119.599641,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,7.589999675750732,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
119.699601,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,7.539999961853027,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
119.799561,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,7.489999771118164,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
119.899521,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,7.440000057220459,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
119.999481,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,7.389999866485596,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
120.099441,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,7.339999675750732,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
120.199401,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,7.289999961853027,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
120.299361,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,7.239999771118164,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
120.399321,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,7.190000057220459,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
120.499281,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,7.139999866485596,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
120.599241,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,7.089999675750732,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
120.699201,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,7.039999961853027,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
120.799994,nan,35.9305134,-84.3106739,35.9305136,-84.3106741,6.989999771118164,0.028647647098600532,1,0.060809,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
120.899954,nan,35.9305134,-84.3106739,35.9305136,-84.3106741,6.940000057220459,0.028647647098600532,1,0.039984,6,10,1.21,35.9305134,-84.310674,0.3,0.3,0.0,0
120.999914,nan,35.9305134,-84.3106739,35.9305136,-84.3106741,6.889999866485596,0.028647647098600532,1,0.059976,6,10,1.21,35.9305134,-84.310674,0.3,0.3,0.0,0
121.099874,nan,35.9305134,-84.3106739,35.9305136,-84.3106741,6.839999675750732,0.028647647098600532,1,0.039984,6,10,1.21,35.9305134,-84.3106739,0.3,0.3,0.0,0
121.199834,nan,35.9305134,-84.3106739,35.9305136,-84.3106741,6.789999961853027,0.028647647098600532,1,0.059976,6,10,1.21,35.9305134,-84.3106739,0.3,0.3,0.0,0
121.299794,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,6.739999771118164,0.01802781213228597,1,0.039984,6,10,1.21,35.9305135,-84.3106739,0.3,0.3,0.0,0
121.399754,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,6.690000057220459,0.01802781213228597,1,0.059976,6,10,1.21,35.9305135,-84.3106739,0.3,0.3,0.0,0
121.499714,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,6.639999866485596,0.01802781213228597,1,0.039984,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
121.599674,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,6.589999675750732,0.01802781213228597,1,0.059976,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
121.699634,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,6.539999961853027,0.01802781213228597,1,0.039984,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
121.799594,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,6.489999771118164,0.01802781213228597,1,0.059976,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
121.899554,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,6.440000057220459,0.01802781213228597,1,0.039984,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
121.999514,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,6.389999866485596,0.01802781213228597,1,0.059976,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
122.099474,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,6.339999675750732,0.01802781213228597,1,0.039984,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
122.199434,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,6.289999961853027,0.01802781213228597,1,0.059976,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
122.299394,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,6.239999771118164,0.01802781213228597,1,0.039984,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
122.399354,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,6.190000057220459,0.01802781213228597,1,0.059976,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
122.499314,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,6.139999866485596,0.01802781213228597,1,0.039984,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
122.599274,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,6.089999675750732,0.01802781213228597,1,0.059976,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
122.699234,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,6.039999961853027,0.01802781213228597,1,0.039984,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
122.799194,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,5.989999771118164,0.01802781213228597,1,0.059976,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
122.899987,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,5.940000057220459,0.01802781213228597,1,0.039984,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
122.999947,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,5.889999866485596,0.01802781213228597,1,0.059976,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
123.099907,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,5.839999675750732,0.01802781213228597,1,0.039984,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
123.199867,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,5.789999961853027,0.01802781213228597,1,0.059976,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
123.299827,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,5.739999771118164,0.01802781213228597,1,0.039984,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
123.399787,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,5.690000057220459,0.01802781213228597,1,0.059976,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
123.499747,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,5.639999866485596,0.0,1,0.039984,6,10,1.21,35.9305136,-84.310674,0.3,0.3,0.0,0
123.599707,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,5.589999675750732,0.0,1,0.059976,6,10,1.21,35.9305136,-84.310674,0.3,0.3,0.0,0
123.699667,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,5.539999961853027,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
123.799627,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,5.489999771118164,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
123.899587,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,5.440000057220459,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
123.999547,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,5.389999866485596,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
124.099507,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,5.339999675750732,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
124.199467,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,5.289999961853027,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
124.299427,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,5.239999771118164,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
124.399387,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,5.190000057220459,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
124.499347,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,5.139999866485596,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
124.599307,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,5.089999675750732,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
124.699267,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,5.039999961853027,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
124.799227,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,4.989999771118164,0.009013905425666446,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
124.899187,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,4.940000057220459,0.009013905425666446,1,0.040817,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
124.99998,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,4.889999866485596,0.009013905425666446,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
125.09994,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,4.839999675750732,0.009013905425666446,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
125.1999,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,4.789999961853027,0.009013905425666446,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
125.29986,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,4.739999771118164,0.009013905425666446,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
125.39982,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,4.690000057220459,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
125.49978,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,4.639999866485596,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
125.59974,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,4.589999675750732,0.009013905425666446,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
125.6997,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,4.539999961853027,0.009013905425666446,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
125.79966,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,4.489999771118164,0.009013905425666446,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
125.89962,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,4.440000057220459,0.009013905425666446,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
125.99958,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,4.389999866485596,0.009013905425666446,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
126.09954,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,4.339999675750732,0.009013905425666446,1,0.039984,6,10,1.21,35.9305135,-84.3106741,0.3,0.3,0.0,0
126.1995,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,4.289999961853027,0.02401949549425644,1,0.059976,6,10,1.21,35.9305135,-84.3106741,0.3,0.3,0.0,0
126.29946,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,4.239999771118164,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
126.39942,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,4.190000057220459,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
126.49938,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,4.139999866485596,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
126.59934,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,4.089999675750732,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
126.6993,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,4.039999961853027,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
126.79926,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,3.990000009536743,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
126.89922,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,3.93999981880188,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
126.99918,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,3.8899998664855957,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
127.099973,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,3.8399999141693115,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
127.199933,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,3.7899999618530273,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
127.299893,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,3.740000009536743,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
127.399853,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,3.68999981880188,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
127.499813,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,3.6399998664855957,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
127.599773,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,3.5899999141693115,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
127.699733,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,3.5399999618530273,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
127.799693,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,3.490000009536743,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
127.899653,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,3.43999981880188,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
127.999613,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,3.3899998664855957,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
128.099573,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,3.3399999141693115,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
128.199533,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,3.2899999618530273,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
128.299493,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,3.240000009536743,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
128.399453,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,3.18999981880188,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
128.499413,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,3.1399998664855957,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
128.599373,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,3.0899999141693115,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
128.699333,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,3.0399999618530273,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
128.799293,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,2.990000009536743,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
128.899253,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,2.93999981880188,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
128.999213,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,2.8899998664855957,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
129.100006,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,2.8399999141693115,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
129.199966,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,2.7899999618530273,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
129.299926,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,2.740000009536743,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
129.399886,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,2.690000057220459,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
129.499846,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,2.6399998664855957,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
129.599806,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,2.5899999141693115,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
129.699766,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,2.5399999618530273,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
129.799726,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,2.490000009536743,0.009013905425666446,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
129.899686,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,2.440000057220459,0.009013905425666446,1,0.039984,6,10,1.21,35.9305135,-84.3106741,0.3,0.3,0.0,0
129.999646,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,2.3899998664855957,0.009013905425666446,1,0.059976,6,10,1.21,35.9305135,-84.3106741,0.3,0.3,0.0,0
130.099606,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,2.3399999141693115,0.009013905425666446,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
130.199566,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,2.2899999618530273,0.009013905425666446,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
130.299526,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,2.240000009536743,0.009013905425666446,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
130.399486,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,2.190000057220459,0.009013905425666446,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
130.499446,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,2.1399998664855957,0.009013905425666446,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
130.599406,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,2.0899999141693115,0.009013905425666446,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
130.699366,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,2.0399999618530273,0.009013905425666446,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
130.799326,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,1.9900000095367432,0.009013905425666446,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
130.899286,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,1.9399999380111694,0.009013905425666446,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
130.999246,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,1.8899999856948853,0.009013905425666446,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
131.099206,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,1.8399999141693115,0.009013905425666446,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
131.199999,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,1.7899999618530273,0.009013905425666446,1,0.060809,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
131.299959,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,1.7400000095367432,0.009013905425666446,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
131.399919,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,1.6899999380111694,0.009013905425666446,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
131.499879,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,1.6399999856948853,0.009013905425666446,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
131.599839,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,1.5899999141693115,0.009013905425666446,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
131.699799,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,1.5399999618530273,0.009013905425666446,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
131.799759,nan,35.9305136,-84.3106741,35.9305136,-84.3106742,1.4900000095367432,0.009013905425666446,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
